# Daggerfall N per-frame log -- one line per PRESENTED frame.
# No readback, no settle, no cooldown: this instrument cannot
# quiet the thing it is pointed at. Between-frames motion is
# arithmetic on adjacent lines.
# frame dt_ms game_s speed fov_y eye_x eye_y eye_z yaw pitch
# DECIMATED 1:10 from the raw DFN_FRAME_LOG (the run presented ~1150 frames/s,
# so this keeps ~115 samples per second against a 60 Hz simulation tick --
# every tick is still sampled about twice, and the quantity claimed from this
# file is a SUSTAINED DISPLACEMENT (mm of eye travel) plus the SHAPE of a
# 0.15 s ramp, neither of which decimation can hide. It is NOT a per-frame
# meander like docs/FINDING_RUN_SMEAR.md, where every frame had to be kept.
10840 0.8024 875.469639 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10850 0.6731 875.478012 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10860 0.6647 875.486576 0.000000 1.30900002 128.000000 21.725426 127.900047 0.000000 0.000000
10870 0.7953 875.494894 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
10880 0.8709 875.503649 0.000000 1.30900002 128.000000 21.725430 127.900055 0.000000 0.000000
10890 0.8690 875.512218 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10900 0.8112 875.520762 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10910 0.7430 875.529283 0.000000 1.30900002 128.000000 21.725430 127.900047 0.000000 0.000000
10920 1.1751 875.538356 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
10930 1.5963 875.547637 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10940 1.4698 875.556211 0.000000 1.30900002 128.000000 21.725430 127.900055 0.000000 0.000000
10950 0.7412 875.564740 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
10960 0.8014 875.573668 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10970 0.8379 875.582184 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10980 0.7976 875.590616 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
10990 0.9049 875.599237 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
11000 0.7593 875.607721 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
11010 0.8604 875.616248 0.000000 1.30900002 128.000000 21.725426 127.900047 0.000000 0.000000
11020 0.7096 875.624739 0.000000 1.30900002 128.000000 21.725430 127.900055 0.000000 0.000000
11030 0.8657 875.633418 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11040 0.7572 875.642108 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
11050 0.7694 875.650705 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11060 0.8250 875.659261 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11070 0.8777 875.667813 0.000000 1.30900002 128.000000 21.725430 127.900047 0.000000 0.000000
11080 0.8721 875.676292 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11090 1.0298 875.688156 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11100 1.6090 875.697678 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11110 0.8174 875.705535 0.000000 1.30900002 128.000000 21.725430 127.900055 0.000000 0.000000
11120 1.3092 875.714746 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11130 0.7732 875.723229 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
11140 0.7612 875.731842 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11150 0.8257 875.740598 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
11160 0.8076 875.749186 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11170 0.7246 875.757787 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11180 0.8193 875.766582 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11190 0.9002 875.775323 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11200 0.7521 875.783697 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11210 0.7862 875.792574 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
11220 1.3374 875.801544 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11230 0.7232 875.809741 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11240 0.6882 875.818349 0.000000 1.30900002 128.000000 21.725426 127.900047 0.000000 0.000000
11250 0.7996 875.826859 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
11260 0.8078 875.835608 0.000000 1.30900002 128.000000 21.725426 127.900040 0.000000 0.000000
11270 0.8529 875.844163 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11280 0.7723 875.852718 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11290 0.8363 875.861157 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11300 0.7443 875.869711 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11310 0.7005 875.878102 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11320 0.7629 875.886686 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11330 0.7515 875.895456 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11340 0.9104 875.904219 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11350 0.8581 875.912719 0.000000 1.30900002 128.000000 21.725430 127.900047 0.000000 0.000000
11360 0.7675 875.921152 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11370 1.1352 875.929991 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11380 1.4320 875.939105 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
11390 0.8820 875.947799 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11400 0.6994 875.956289 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
11410 0.7940 875.964858 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11420 0.7796 875.973494 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
11430 0.7457 875.982046 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11440 0.7471 875.990441 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
11450 0.7395 875.999021 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11460 0.7052 876.007834 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11470 0.6705 876.016478 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11480 0.7104 876.024969 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11490 0.7126 876.033432 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
11500 0.8605 876.041956 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11510 0.8394 876.050455 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11520 0.7438 876.059008 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11530 0.7485 876.067593 0.000000 1.30900002 128.000000 21.725426 127.900047 0.000000 0.000000
11540 0.7976 876.076093 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11550 0.9283 876.084772 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11560 0.7300 876.093066 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
11570 0.6825 876.101637 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11580 0.8253 876.110251 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11590 0.6240 876.119004 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
11600 0.8474 876.127698 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11610 0.9024 876.136224 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11620 0.8655 876.145000 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
11630 0.7458 876.153419 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11640 0.8413 876.162166 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
11650 0.8620 876.170811 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
11660 0.7724 876.179326 0.000000 1.30900002 128.000000 21.725430 127.900047 0.000000 0.000000
11670 1.1864 876.188500 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
11680 1.5559 876.197528 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11690 1.4948 876.206224 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11700 1.1694 876.214774 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11710 0.7609 876.223529 0.000000 1.30900002 128.000000 21.725426 127.900040 0.000000 0.000000
11720 0.9007 876.232228 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11730 0.7146 876.240856 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
11740 0.7068 876.249428 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11750 0.6909 876.257833 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11760 0.8748 876.266714 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11770 0.6805 876.275106 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11780 0.7993 876.283569 0.000000 1.30900002 128.000000 21.725430 127.900047 0.000000 0.000000
11790 0.7147 876.292073 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
11800 0.7479 876.300698 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11810 0.8031 876.309374 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
11820 1.0186 876.318252 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11830 0.8213 876.326623 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
11840 0.5777 876.335183 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11850 0.6714 876.343708 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11860 0.6995 876.352332 0.000000 1.30900002 128.000000 21.725430 127.900055 0.000000 0.000000
11870 0.8930 876.361070 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11880 0.8556 876.369885 0.000000 1.30900002 128.000000 21.725430 127.900055 0.000000 0.000000
11890 0.8523 876.378503 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11900 0.7561 876.387120 0.000000 1.30900002 128.000000 21.725426 127.900047 0.000000 0.000000
11910 0.8715 876.395818 0.000000 1.30900002 128.000000 21.725430 127.900047 0.000000 0.000000
11920 0.8380 876.404240 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11930 0.9342 876.412848 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
11940 0.7855 876.421395 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
11950 1.4671 876.430543 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
11960 1.4999 876.439195 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
11970 1.4076 876.447805 0.000000 1.30900002 128.000000 21.725430 127.900040 0.000000 0.000000
11980 0.9559 876.456889 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
11990 0.7172 876.465676 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
12000 0.7518 876.474327 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
12010 0.7535 876.482914 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
12020 0.7548 876.491383 0.000000 1.30900002 128.000000 21.725426 127.900040 0.000000 0.000000
12030 0.7709 876.500080 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
12040 0.7465 876.508548 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
12050 0.7472 876.517055 0.000000 1.30900002 128.000000 21.725430 127.900055 0.000000 0.000000
12060 0.7031 876.525790 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
12070 0.9292 876.534731 0.000000 1.30900002 128.000000 21.725426 127.900040 0.000000 0.000000
12080 0.8786 876.543319 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
12090 0.6967 876.551634 0.000000 1.30900002 128.000000 21.725430 127.900047 0.000000 0.000000
12100 0.7149 876.560289 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
12110 0.6415 876.568843 0.000000 1.30900002 128.000000 21.725426 127.900040 0.000000 0.000000
12120 0.7162 876.577739 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
12130 0.6306 876.586181 0.000000 1.30900002 128.000000 21.725426 127.900047 0.000000 0.000000
12140 0.5871 876.594592 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
12150 0.6931 876.603122 0.000000 1.30900002 128.000000 21.725430 127.900055 0.000000 0.000000
12160 0.8642 876.611771 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
12170 0.7111 876.620338 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
12180 0.7684 876.628834 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
12190 0.8466 876.637537 0.000000 1.30900002 128.000000 21.725430 127.900055 0.000000 0.000000
12200 0.6996 876.645820 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
12210 0.7719 876.654576 0.000000 1.30900002 128.000000 21.725426 127.900040 0.000000 0.000000
12220 1.5405 876.664126 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
12230 1.5064 876.672753 0.000000 1.30900002 128.000000 21.725426 127.900040 0.000000 0.000000
12240 1.1242 876.681175 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
12250 1.1467 876.689752 0.000000 1.30900002 128.000000 21.725426 127.900040 0.000000 0.000000
12260 0.7797 876.698114 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
12270 0.8195 876.706751 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
12280 0.7402 876.715130 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
12290 0.7856 876.723749 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
12300 0.7943 876.732317 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
12310 0.7108 876.740927 0.000000 1.30900002 128.000000 21.725430 127.900055 0.000000 0.000000
12320 0.6801 876.749403 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
12330 0.7625 876.757976 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
12340 0.7990 876.766630 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
12350 0.7610 876.775258 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
12360 0.7024 876.783919 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
12370 0.7630 876.792586 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
12380 0.8560 876.801298 0.000000 1.30900002 128.000000 21.725426 127.900047 0.000000 0.000000
12390 0.8411 876.809916 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
12400 0.6847 876.818422 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
12410 0.7586 876.826711 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
12420 0.5758 876.835364 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
12430 0.6578 876.843676 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
12440 0.9075 876.852343 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
12450 0.7132 876.860713 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
12460 0.7355 876.869367 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
12470 0.6393 876.877994 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
12480 0.7640 876.886711 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
12490 0.7935 876.895243 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
12500 0.8995 876.903743 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
12510 0.9970 876.912671 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
12520 0.8942 876.921305 0.000000 1.30900002 128.000000 21.725426 127.900047 0.000000 0.000000
12530 1.6188 876.930757 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
12540 0.9133 876.938425 0.000000 1.30900002 128.000000 21.725426 127.900040 0.000000 0.000000
12550 1.5543 876.947869 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
